StartDate (mm/dd/yyyy),Age,Attrition,BusinessTravel,Performance Score,Department,DistanceFromHome (miles),Education,EducationField,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate (Dollars),JobInvolvement,JobLevel,JobRole,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
5/29/2000,34,No,Travel_Rarely,1354,Research & Development,5,Bachelor,Medical,153,High,Female,45,Medium,3,Manager,Single,11631,5615,2,Y,No,12,Excellent,80,0,14,6,3,11,10,5,8
5/30/2000,36,No,Travel_Frequently,1467,Sales,11,College,Technical Degree,154,Medium,Female,92,High,3,Sales Executive,Married,9738,22952,0,Y,No,14,Excellent,80,1,10,6,3,9,7,2,8
5/31/2000,36,No,Travel_Rarely,922,Research & Development,3,College,Life Sciences,155,Low,Female,39,High,1,Laboratory Technician,Divorced,2835,2561,5,Y,No,22,Outstanding,80,1,7,2,3,1,0,0,0
6/1/2000,43,No,Travel_Frequently,394,Sales,26,College,Life Sciences,158,High,Male,92,High,4,Manager,Married,16959,19494,1,Y,Yes,12,Excellent,80,2,25,3,4,25,12,4,12
6/2/2000,30,No,Travel_Frequently,1312,Research & Development,23,Bachelor,Life Sciences,159,Low,Male,96,Low,1,Research Scientist,Divorced,2613,22310,1,Y,No,25,Outstanding,80,3,10,2,2,10,7,0,9
6/3/2000,33,No,Non-Travel,750,Sales,22,College,Marketing,160,High,Male,95,High,2,Sales Executive,Married,6146,15480,0,Y,No,13,Excellent,80,1,8,2,4,7,7,0,7
6/4/2000,56,Yes,Travel_Rarely,441,Research & Development,14,Master,Life Sciences,161,Medium,Female,72,High,1,Research Scientist,Married,4963,4510,9,Y,Yes,18,Excellent,80,3,7,2,3,5,4,4,3
6/5/2000,51,No,Travel_Rarely,684,Research & Development,6,Bachelor,Life Sciences,162,Low,Male,51,High,5,Research Director,Single,19537,6462,7,Y,No,13,Excellent,80,0,23,5,3,20,18,15,15
6/6/2000,31,Yes,Travel_Rarely,249,Sales,6,Master,Life Sciences,163,Medium,Male,76,Low,2,Sales Executive,Married,6172,20739,4,Y,Yes,18,Excellent,80,0,12,3,2,7,7,7,7
6/7/2000,26,No,Travel_Rarely,841,Research & Development,6,Bachelor,Other,164,High,Female,46,Medium,1,Research Scientist,Married,2368,23300,1,Y,No,19,Excellent,80,0,5,3,2,5,4,4,3
6/8/2000,58,Yes,Travel_Rarely,147,Research & Development,23,Master,Medical,165,Very High,Female,94,High,3,Healthcare Representative,Married,10312,3465,1,Y,No,12,Excellent,80,1,40,3,2,40,10,15,6
6/9/2000,19,Yes,Travel_Rarely,528,Sales,22,Below College,Marketing,167,Very High,Male,50,High,1,Sales Representative,Single,1675,26820,1,Y,Yes,19,Excellent,80,0,0,2,2,0,0,0,0
6/10/2000,22,No,Travel_Rarely,594,Research & Development,2,Below College,Technical Degree,169,High,Male,100,High,1,Laboratory Technician,Married,2523,19299,0,Y,No,14,Excellent,80,1,3,2,3,2,1,2,1
6/11/2000,49,No,Travel_Rarely,470,Research & Development,20,Master,Medical,170,High,Female,96,High,2,Manufacturing Director,Married,6567,5549,1,Y,No,14,Excellent,80,0,16,2,2,15,11,5,11
6/12/2000,43,No,Travel_Frequently,957,Research & Development,28,Bachelor,Medical,171,Medium,Female,72,Very High,1,Research Scientist,Single,4739,16090,4,Y,No,12,Excellent,80,0,18,2,3,3,2,1,2
6/13/2000,50,No,Travel_Frequently,809,Sales,12,Bachelor,Marketing,174,High,Female,77,High,3,Sales Executive,Single,9208,6645,4,Y,No,11,Excellent,80,0,16,3,3,2,2,2,1
6/14/2000,31,Yes,Travel_Rarely,542,Sales,20,Bachelor,Life Sciences,175,Medium,Female,71,Low,2,Sales Executive,Married,4559,24788,3,Y,Yes,11,Excellent,80,1,4,2,3,2,2,2,2
6/15/2000,41,No,Travel_Rarely,802,Sales,9,Below College,Life Sciences,176,High,Male,96,High,3,Sales Executive,Divorced,8189,21196,3,Y,Yes,13,Excellent,80,1,12,2,3,9,7,0,7
6/16/2000,26,No,Travel_Rarely,1355,Human Resources,25,Below College,Life Sciences,177,High,Female,61,High,1,Human Resources,Married,2942,8916,1,Y,No,23,Outstanding,80,1,8,3,3,8,7,5,7
6/17/2000,36,No,Travel_Rarely,216,Research & Development,6,College,Medical,178,Medium,Male,84,High,2,Manufacturing Director,Divorced,4941,2819,6,Y,No,20,Outstanding,80,2,7,0,3,3,2,0,1
6/18/2000,51,Yes,Travel_Frequently,1150,Research & Development,8,Master,Life Sciences,179,Low,Male,53,Low,3,Manufacturing Director,Single,10650,25150,2,Y,No,15,Excellent,80,0,18,2,3,4,2,0,3
6/19/2000,39,No,Travel_Rarely,1329,Sales,4,Master,Life Sciences,182,Very High,Female,47,Medium,2,Sales Executive,Married,5902,14590,4,Y,No,14,Excellent,80,1,17,1,4,15,11,5,9
6/20/2000,25,No,Travel_Rarely,959,Sales,28,Bachelor,Life Sciences,183,Low,Male,41,Medium,2,Sales Executive,Married,8639,24835,2,Y,No,18,Excellent,80,0,6,3,3,2,2,2,2
6/21/2000,30,No,Travel_Rarely,1240,Human Resources,9,Bachelor,Human Resources,184,High,Male,48,High,2,Human Resources,Married,6347,13982,0,Y,Yes,19,Excellent,80,0,12,2,1,11,9,4,7
6/22/2000,32,Yes,Travel_Rarely,1033,Research & Development,9,Bachelor,Medical,190,Low,Female,41,High,1,Laboratory Technician,Single,4200,10224,7,Y,No,22,Outstanding,80,0,10,2,4,5,4,0,4
6/23/2000,45,No,Travel_Rarely,1316,Research & Development,29,Bachelor,Medical,192,High,Male,83,High,1,Research Scientist,Single,3452,9752,5,Y,No,13,Excellent,80,0,9,2,2,6,5,0,3
6/24/2000,38,No,Travel_Rarely,364,Research & Development,3,Doctor,Technical Degree,193,Very High,Female,32,High,2,Research Scientist,Single,4317,2302,3,Y,Yes,20,Outstanding,80,0,19,2,3,3,2,2,2
6/25/2000,30,No,Travel_Rarely,438,Research & Development,18,Bachelor,Life Sciences,194,Low,Female,75,High,1,Research Scientist,Single,2632,23910,1,Y,No,14,Average,80,0,5,4,2,5,4,0,4
6/26/2000,32,No,Travel_Frequently,689,Sales,9,College,Medical,195,Very High,Male,35,Low,2,Sales Executive,Divorced,4668,22812,0,Y,No,17,Excellent,80,3,9,2,4,8,7,0,7
6/27/2000,30,No,Travel_Rarely,201,Research & Development,5,Bachelor,Technical Degree,197,Very High,Female,84,High,1,Research Scientist,Divorced,3204,10415,5,Y,No,14,Excellent,80,1,8,3,3,3,2,2,2
6/28/2000,30,No,Travel_Rarely,1427,Research & Development,2,Below College,Medical,198,Medium,Male,35,Medium,1,Laboratory Technician,Single,2720,11162,0,Y,No,13,Excellent,80,0,6,3,3,5,3,1,2
6/29/2000,41,No,Travel_Frequently,857,Research & Development,10,Bachelor,Life Sciences,199,Very High,Male,91,Medium,4,Manager,Divorced,17181,12888,4,Y,No,13,Excellent,80,1,21,2,2,7,6,7,7
6/30/2000,41,No,Travel_Rarely,933,Research & Development,9,Master,Life Sciences,200,High,Male,94,High,1,Laboratory Technician,Married,2238,6961,2,Y,No,21,Outstanding,80,1,7,2,3,5,0,1,4
7/1/2000,19,No,Travel_Rarely,1181,Research & Development,3,Below College,Medical,201,Medium,Female,79,High,1,Laboratory Technician,Single,1483,16102,1,Y,No,14,Excellent,80,0,1,3,3,1,0,0,0
7/2/2000,40,No,Travel_Frequently,1395,Research & Development,26,Bachelor,Medical,202,Medium,Female,54,High,2,Research Scientist,Divorced,5605,8504,1,Y,No,11,Excellent,80,1,20,2,3,20,7,2,13
7/3/2000,35,No,Travel_Rarely,662,Sales,1,Doctor,Marketing,204,High,Male,94,High,3,Sales Executive,Married,7295,11439,1,Y,No,13,Poor,80,2,10,3,3,10,8,0,6
7/4/2000,53,No,Travel_Rarely,1436,Sales,6,College,Marketing,205,Medium,Male,34,High,2,Sales Representative,Married,2306,16047,2,Y,Yes,20,Outstanding,80,1,13,3,1,7,7,4,5
7/5/2000,45,No,Travel_Rarely,194,Research & Development,9,Bachelor,Life Sciences,206,Medium,Male,60,High,2,Laboratory Technician,Divorced,2348,10901,8,Y,No,18,Excellent,80,1,20,2,1,17,9,0,15
7/6/2000,32,No,Travel_Frequently,967,Sales,8,Bachelor,Marketing,207,Medium,Female,43,High,3,Sales Executive,Single,8998,15589,1,Y,No,14,Excellent,80,0,9,2,3,9,8,3,7
7/7/2000,29,No,Non-Travel,1496,Research & Development,1,Below College,Technical Degree,208,Very High,Male,41,High,2,Manufacturing Director,Married,4319,26283,1,Y,No,13,Excellent,80,1,10,1,3,10,7,0,9
7/8/2000,51,No,Travel_Rarely,1169,Research & Development,7,Master,Medical,211,Medium,Male,34,Medium,2,Manufacturing Director,Married,6132,13983,2,Y,No,17,Excellent,80,0,10,2,3,1,0,0,0
7/9/2000,58,No,Travel_Rarely,1145,Research & Development,9,Bachelor,Medical,214,Medium,Female,75,Medium,1,Research Scientist,Married,3346,11873,4,Y,Yes,20,Outstanding,80,1,9,3,2,1,0,0,0
7/10/2000,40,No,Travel_Rarely,630,Sales,4,Master,Marketing,215,High,Male,67,Medium,3,Sales Executive,Married,10855,8552,7,Y,No,11,Excellent,80,1,15,2,2,12,11,2,11
7/11/2000,34,No,Travel_Frequently,303,Sales,2,Master,Marketing,216,High,Female,75,High,1,Sales Representative,Married,2231,11314,6,Y,No,18,Excellent,80,1,6,3,3,4,3,1,2
7/12/2000,22,No,Travel_Rarely,1256,Research & Development,19,Below College,Medical,217,High,Male,80,High,1,Research Scientist,Married,2323,11992,1,Y,No,24,Outstanding,80,2,2,6,3,2,2,2,2
7/13/2000,27,No,Non-Travel,691,Research & Development,9,Bachelor,Medical,218,Very High,Male,57,High,1,Research Scientist,Divorced,2024,5970,6,Y,No,18,Excellent,80,1,6,1,1,2,2,2,2
7/14/2000,28,No,Travel_Rarely,440,Research & Development,21,Bachelor,Medical,221,High,Male,42,High,1,Research Scientist,Married,2713,6672,1,Y,No,11,Excellent,80,1,5,2,1,5,2,0,2
7/15/2000,57,No,Travel_Rarely,334,Research & Development,24,College,Life Sciences,223,High,Male,83,Very High,3,Healthcare Representative,Divorced,9439,23402,3,Y,Yes,16,Excellent,80,1,12,2,1,5,3,1,4
7/16/2000,27,No,Non-Travel,1450,Research & Development,3,Bachelor,Medical,224,High,Male,79,Medium,1,Research Scientist,Divorced,2566,25326,1,Y,Yes,15,Excellent,80,1,1,2,2,1,1,0,1
7/17/2000,50,No,Travel_Rarely,1452,Research & Development,11,Bachelor,Life Sciences,226,High,Female,53,High,5,Manager,Single,19926,17053,3,Y,No,15,Excellent,80,0,21,5,3,5,4,4,4
7/18/2000,41,No,Travel_Rarely,465,Research & Development,14,Bachelor,Life Sciences,227,Low,Male,56,High,1,Research Scientist,Divorced,2451,4609,4,Y,No,12,Excellent,80,1,13,2,3,9,8,1,8
7/19/2000,30,No,Travel_Rarely,1339,Sales,5,Bachelor,Life Sciences,228,Medium,Female,41,High,3,Sales Executive,Married,9419,8053,2,Y,No,12,Excellent,80,1,12,2,3,10,9,7,4
7/20/2000,38,No,Travel_Rarely,702,Sales,1,Master,Life Sciences,230,Low,Female,59,Medium,2,Sales Executive,Single,8686,12930,4,Y,No,22,Outstanding,80,0,12,2,4,8,3,0,7
7/21/2000,32,No,Travel_Rarely,120,Research & Development,6,Doctor,Life Sciences,231,High,Male,43,High,1,Research Scientist,Single,3038,12430,3,Y,No,20,Outstanding,80,0,8,2,3,5,4,1,4
7/22/2000,27,No,Travel_Rarely,1157,Research & Development,17,Bachelor,Technical Degree,233,High,Male,51,High,1,Research Scientist,Married,3058,13364,0,Y,Yes,16,Excellent,80,1,6,3,2,5,2,1,1
7/23/2000,19,Yes,Travel_Frequently,602,Sales,1,Below College,Technical Degree,235,High,Female,100,Low,1,Sales Representative,Single,2325,20989,0,Y,No,21,Outstanding,80,0,1,5,4,0,0,0,0
7/24/2000,36,No,Travel_Frequently,1480,Research & Development,3,College,Medical,238,Very High,Male,30,High,1,Laboratory Technician,Single,2088,15062,4,Y,No,12,Excellent,80,0,13,3,2,8,7,7,2
7/25/2000,30,No,Non-Travel,111,Research & Development,9,Bachelor,Medical,239,High,Male,66,High,2,Laboratory Technician,Divorced,3072,11012,1,Y,No,11,Excellent,80,2,12,4,3,12,9,6,10
7/26/2000,45,No,Travel_Rarely,1268,Sales,4,College,Life Sciences,240,High,Female,30,High,2,Sales Executive,Divorced,5006,6319,4,Y,Yes,11,Excellent,80,1,9,3,4,5,4,0,3
7/27/2000,56,No,Travel_Rarely,713,Research & Development,8,Bachelor,Life Sciences,241,High,Female,67,High,1,Research Scientist,Divorced,4257,13939,4,Y,Yes,18,Excellent,80,1,19,3,3,2,2,2,2
7/28/2000,33,No,Travel_Rarely,134,Research & Development,2,Bachelor,Life Sciences,242,High,Male,90,High,1,Research Scientist,Single,2500,10515,0,Y,No,14,Excellent,80,0,4,2,4,3,1,0,2
7/29/2000,19,Yes,Travel_Rarely,303,Research & Development,2,Bachelor,Life Sciences,243,Medium,Male,47,Medium,1,Laboratory Technician,Single,1102,9241,1,Y,No,22,Outstanding,80,0,1,3,2,1,0,1,0
7/30/2000,46,No,Travel_Rarely,526,Sales,1,College,Marketing,244,Medium,Female,92,High,3,Sales Executive,Divorced,10453,2137,1,Y,No,25,Outstanding,80,3,24,2,3,24,13,15,7
7/31/2000,38,No,Travel_Rarely,1380,Research & Development,9,College,Life Sciences,245,High,Female,75,High,1,Laboratory Technician,Single,2288,6319,1,Y,No,12,Excellent,80,0,2,3,3,2,2,2,1
8/1/2000,31,No,Travel_Rarely,140,Research & Development,12,Below College,Medical,246,High,Female,95,High,1,Research Scientist,Married,3929,6984,8,Y,Yes,23,Outstanding,80,1,7,0,3,4,2,0,2
8/2/2000,34,No,Travel_Rarely,629,Research & Development,27,College,Medical,247,Very High,Female,95,High,1,Research Scientist,Single,2311,5711,2,Y,No,15,Excellent,80,0,9,3,3,3,2,1,2
8/3/2000,41,Yes,Travel_Rarely,1356,Sales,20,College,Marketing,248,Medium,Female,70,High,1,Sales Representative,Single,3140,21728,1,Y,Yes,22,Outstanding,80,0,4,5,2,4,3,0,2
8/4/2000,50,No,Travel_Rarely,328,Research & Development,1,Bachelor,Medical,249,High,Male,86,Medium,1,Laboratory Technician,Married,3690,3425,2,Y,No,15,Excellent,80,1,5,2,2,3,2,0,2
8/5/2000,53,No,Travel_Rarely,1084,Research & Development,13,College,Medical,250,Very High,Female,57,Very High,2,Manufacturing Director,Divorced,4450,26250,1,Y,No,11,Excellent,80,2,5,3,3,4,2,1,3
8/6/2000,33,No,Travel_Rarely,931,Research & Development,14,Bachelor,Medical,252,Very High,Female,72,High,1,Research Scientist,Married,2756,4673,1,Y,No,13,Excellent,80,1,8,5,3,8,7,1,6
8/7/2000,40,No,Travel_Rarely,989,Research & Development,4,Below College,Medical,253,Very High,Female,46,High,5,Manager,Married,19033,6499,1,Y,No,14,Excellent,80,1,21,2,3,20,8,9,9
8/8/2000,55,No,Travel_Rarely,692,Research & Development,14,Master,Medical,254,High,Male,61,Very High,5,Research Director,Single,18722,13339,8,Y,No,11,Excellent,80,0,36,3,3,24,15,2,15
8/9/2000,34,No,Travel_Frequently,1069,Research & Development,2,Below College,Life Sciences,256,Very High,Male,45,Medium,2,Manufacturing Director,Married,9547,14074,1,Y,No,17,Excellent,80,0,10,2,2,10,9,1,9
8/10/2000,51,No,Travel_Rarely,313,Research & Development,3,Bachelor,Medical,258,Very High,Female,98,High,4,Healthcare Representative,Single,13734,7192,3,Y,No,18,Excellent,80,0,21,6,3,7,7,1,0
8/11/2000,52,No,Travel_Rarely,699,Research & Development,1,Master,Life Sciences,259,High,Male,65,Medium,5,Manager,Married,19999,5678,0,Y,No,14,Excellent,80,1,34,5,3,33,18,11,9
8/12/2000,27,No,Travel_Rarely,894,Research & Development,9,Bachelor,Medical,260,Very High,Female,99,High,1,Research Scientist,Single,2279,11781,1,Y,No,16,Excellent,80,0,7,2,2,7,7,0,3
8/13/2000,35,Yes,Travel_Rarely,556,Research & Development,23,College,Life Sciences,261,Medium,Male,50,Medium,2,Manufacturing Director,Married,5916,15497,3,Y,Yes,13,Excellent,80,0,8,1,3,1,0,0,1
8/14/2000,43,No,Non-Travel,1344,Research & Development,7,Bachelor,Medical,262,Very High,Male,37,Very High,1,Research Scientist,Divorced,2089,5228,4,Y,No,14,Excellent,80,3,7,3,4,5,4,2,2
8/15/2000,45,No,Non-Travel,1195,Research & Development,2,College,Medical,264,Low,Male,65,Medium,4,Manager,Married,16792,20462,9,Y,No,23,Outstanding,80,1,22,1,3,20,8,11,8
8/16/2000,37,No,Travel_Rarely,290,Research & Development,21,Bachelor,Life Sciences,267,Medium,Male,65,Very High,1,Research Scientist,Married,3564,22977,1,Y,Yes,12,Excellent,80,1,8,3,2,8,7,1,7
8/17/2000,35,No,Travel_Frequently,138,Research & Development,2,Bachelor,Medical,269,Medium,Female,37,High,2,Laboratory Technician,Single,4425,15986,5,Y,No,11,Excellent,80,0,10,5,3,6,2,1,2
8/18/2000,42,No,Non-Travel,926,Research & Development,21,College,Medical,270,High,Female,36,High,2,Manufacturing Director,Divorced,5265,16439,2,Y,No,16,Excellent,80,1,11,5,3,5,3,0,2
8/19/2000,38,No,Travel_Rarely,1261,Research & Development,2,Master,Life Sciences,271,Very High,Male,88,High,2,Manufacturing Director,Married,6553,7259,9,Y,No,14,Excellent,80,0,14,3,3,1,0,0,0
8/20/2000,38,No,Travel_Rarely,1084,Research & Development,29,Bachelor,Technical Degree,273,Very High,Male,54,High,2,Manufacturing Director,Married,6261,4185,3,Y,No,18,Poor,80,1,9,3,1,7,7,1,7
8/21/2000,27,No,Travel_Frequently,472,Research & Development,1,Below College,Technical Degree,274,High,Male,60,Medium,2,Manufacturing Director,Married,4298,9679,5,Y,No,19,Excellent,80,1,6,1,3,2,2,2,0
8/22/2000,49,No,Non-Travel,1002,Research & Development,18,Master,Life Sciences,275,Very High,Male,92,High,2,Manufacturing Director,Divorced,6804,23793,1,Y,Yes,15,Excellent,80,2,7,0,3,7,7,1,7
8/23/2000,34,No,Travel_Frequently,878,Research & Development,10,Master,Medical,277,Very High,Male,43,High,1,Research Scientist,Divorced,3815,5972,1,Y,Yes,17,Excellent,80,1,5,4,4,5,3,2,0
8/24/2000,40,No,Travel_Rarely,905,Research & Development,19,College,Medical,281,High,Male,99,High,2,Laboratory Technician,Married,2741,16523,8,Y,Yes,15,Average,80,1,15,2,4,7,2,3,7
8/25/2000,38,Yes,Travel_Rarely,1180,Research & Development,29,Below College,Medical,282,Medium,Male,70,High,2,Healthcare Representative,Married,6673,11354,7,Y,Yes,19,Excellent,80,0,17,2,3,1,0,0,0
8/26/2000,29,Yes,Travel_Rarely,121,Sales,27,Bachelor,Marketing,283,Medium,Female,35,High,3,Sales Executive,Married,7639,24525,1,Y,No,22,Outstanding,80,3,10,3,2,10,4,1,9
8/27/2000,22,No,Travel_Rarely,1136,Research & Development,5,Bachelor,Life Sciences,284,Very High,Male,60,Very High,1,Research Scientist,Divorced,2328,12392,1,Y,Yes,16,Excellent,80,1,4,2,2,4,2,2,2
8/28/2000,36,No,Travel_Frequently,635,Research & Development,18,Below College,Medical,286,Medium,Female,73,High,1,Laboratory Technician,Single,2153,7703,1,Y,No,13,Excellent,80,0,8,2,3,8,1,1,7
8/29/2000,40,No,Non-Travel,1151,Research & Development,9,Doctor,Life Sciences,287,Very High,Male,63,Medium,2,Healthcare Representative,Married,4876,14242,9,Y,No,14,Excellent,80,1,5,5,1,3,2,0,2
8/30/2000,46,No,Travel_Rarely,644,Research & Development,1,Master,Medical,288,Very High,Male,97,High,3,Healthcare Representative,Divorced,9396,12368,7,Y,No,16,Excellent,80,1,17,3,3,4,2,0,3
8/31/2000,32,Yes,Travel_Rarely,1045,Sales,4,Master,Medical,291,Very High,Male,32,Low,3,Sales Executive,Married,10400,25812,1,Y,No,11,Excellent,80,0,14,2,2,14,8,9,8
9/1/2000,30,No,Non-Travel,829,Research & Development,1,Below College,Life Sciences,292,High,Male,88,Medium,3,Manufacturing Director,Single,8474,20925,1,Y,No,22,Outstanding,80,0,12,2,3,11,8,5,8
9/2/2000,27,No,Travel_Frequently,1242,Sales,20,Bachelor,Life Sciences,293,Very High,Female,90,High,2,Sales Executive,Single,9981,12916,1,Y,No,14,Excellent,80,0,7,2,3,7,7,0,7
9/3/2000,51,No,Travel_Rarely,1469,Research & Development,8,Master,Life Sciences,296,Medium,Male,81,Medium,3,Research Director,Married,12490,15736,5,Y,No,16,Excellent,80,2,16,5,1,10,9,4,7
9/4/2000,30,Yes,Travel_Rarely,1005,Research & Development,3,Bachelor,Technical Degree,297,Very High,Female,88,High,1,Research Scientist,Single,2657,8556,5,Y,Yes,11,Excellent,80,0,8,5,3,5,2,0,4
9/5/2000,41,No,Travel_Rarely,896,Sales,6,Bachelor,Life Sciences,298,Very High,Female,75,High,3,Manager,Single,13591,14674,3,Y,Yes,18,Excellent,80,0,16,3,3,1,0,0,0
9/6/2000,30,Yes,Travel_Frequently,334,Sales,26,Master,Marketing,299,High,Female,52,Medium,2,Sales Executive,Single,6696,22967,5,Y,No,15,Excellent,80,0,9,5,2,6,3,0,1
9/7/2000,29,Yes,Travel_Rarely,992,Research & Development,1,Bachelor,Technical Degree,300,High,Male,85,High,1,Research Scientist,Single,2058,19757,0,Y,No,14,Excellent,80,0,7,1,2,6,2,1,5
9/8/2000,45,No,Non-Travel,1052,Sales,6,Bachelor,Medical,302,Very High,Female,57,Medium,3,Sales Executive,Single,8865,16840,6,Y,No,12,Excellent,80,0,23,2,3,19,7,12,8
9/9/2000,54,No,Travel_Rarely,1147,Sales,3,Bachelor,Marketing,303,Very High,Female,52,High,2,Sales Executive,Married,5940,17011,2,Y,No,14,Excellent,80,1,16,4,3,6,2,0,5
9/10/2000,36,No,Travel_Rarely,1396,Research & Development,5,College,Life Sciences,304,Very High,Male,62,High,2,Laboratory Technician,Single,5914,9945,8,Y,No,16,Excellent,80,0,16,3,4,13,11,3,7
9/11/2000,33,No,Travel_Rarely,147,Research & Development,4,Master,Medical,305,High,Female,47,Medium,1,Research Scientist,Married,2622,13248,6,Y,No,21,Outstanding,80,0,7,3,3,3,2,1,1
9/12/2000,37,No,Travel_Frequently,663,Research & Development,11,Bachelor,Other,306,Medium,Male,47,High,3,Research Director,Divorced,12185,10056,1,Y,Yes,14,Excellent,80,3,10,1,3,10,8,0,7
9/13/2000,38,No,Travel_Rarely,119,Sales,3,Bachelor,Life Sciences,307,Low,Male,76,High,3,Sales Executive,Divorced,10609,9647,0,Y,No,12,Excellent,80,2,17,6,2,16,10,5,13
9/14/2000,31,No,Non-Travel,979,Research & Development,1,Master,Medical,308,High,Male,90,Low,2,Manufacturing Director,Married,4345,4381,0,Y,No,12,Excellent,80,1,6,2,3,5,4,1,4
9/15/2000,59,No,Travel_Rarely,142,Research & Development,3,Bachelor,Life Sciences,309,High,Male,70,Medium,1,Research Scientist,Married,2177,8456,3,Y,No,17,Excellent,80,1,7,6,3,1,0,0,0
9/16/2000,37,No,Travel_Frequently,319,Sales,4,Master,Marketing,311,Low,Male,41,High,1,Sales Representative,Divorced,2793,2539,4,Y,No,17,Excellent,80,1,13,2,3,9,8,5,8
9/17/2000,29,No,Travel_Frequently,1413,Sales,1,Below College,Medical,312,Medium,Female,42,High,3,Sales Executive,Married,7918,6599,1,Y,No,14,Excellent,80,1,11,5,3,11,10,4,1
9/18/2000,35,No,Travel_Frequently,944,Sales,1,Bachelor,Marketing,314,High,Female,92,High,3,Sales Executive,Single,8789,9096,1,Y,No,14,Excellent,80,0,10,3,4,10,7,0,8
9/19/2000,29,Yes,Travel_Rarely,896,Research & Development,18,Below College,Medical,315,High,Male,86,Medium,1,Research Scientist,Single,2389,14961,1,Y,Yes,13,Excellent,80,0,4,3,2,4,3,0,1
9/20/2000,52,No,Travel_Rarely,1323,Research & Development,2,Bachelor,Life Sciences,316,High,Female,89,Medium,1,Laboratory Technician,Single,3212,3300,7,Y,No,15,Excellent,80,0,6,3,2,2,2,2,2
9/21/2000,42,No,Travel_Rarely,532,Research & Development,4,College,Technical Degree,319,High,Male,58,High,5,Manager,Married,19232,4933,1,Y,No,11,Excellent,80,0,22,3,3,22,17,11,15
9/22/2000,59,No,Travel_Rarely,818,Human Resources,6,College,Medical,321,Medium,Male,52,High,1,Human Resources,Married,2267,25657,8,Y,No,17,Excellent,80,0,7,2,2,2,2,2,2
9/23/2000,50,No,Travel_Rarely,854,Sales,1,Master,Medical,323,Very High,Female,68,High,5,Manager,Divorced,19517,24118,3,Y,No,11,Excellent,80,1,32,3,2,7,0,0,6
9/24/2000,33,Yes,Travel_Rarely,813,Research & Development,14,Bachelor,Medical,325,High,Male,58,High,1,Laboratory Technician,Married,2436,22149,5,Y,Yes,13,Excellent,80,1,8,2,1,5,4,0,4
